,_id,type
5439,4737,1
5440,7533,1
5441,225,1
5442,1125,1
5443,1942,1
5444,4453,1
5445,1432,1
5446,3032,1
5447,7645,0
5448,3681,1
5449,7647,1
5450,7874,1
5451,6590,1
5452,6459,1
5453,1853,1
5454,6032,1
5455,3525,1
5456,2391,1
5457,2944,1
5458,7025,0
5459,7075,1
5460,6800,0
5461,6344,1
5462,250,1
5463,7241,1
5464,8488,1
5465,5682,1
5466,7895,0
5467,6220,1
5468,266,1
5469,6144,1
5470,155,1
5471,1607,1
5472,5283,1
5473,3769,1
5474,3749,1
5475,5546,0
5476,5785,1
5477,6836,0
5478,9936,1
5479,9991,1
5480,7967,1
5481,7723,1
5482,8824,0
5483,8499,1
5484,3754,1
5485,6172,1
5486,4190,1
5487,4483,1
5488,1167,1
5489,1839,1
5490,3435,1
5491,4341,1
5492,5894,1
5493,1374,1
5494,4875,1
5495,8299,0
5496,6667,1
5497,9379,1
5498,5832,1
5499,5705,1
5500,2085,1
5501,4607,1
5502,3256,1
5503,421,1
5504,9767,1
5505,7869,0
5506,6016,1
5507,7911,0
5508,3763,1
5509,8840,1
5510,8620,1
5511,808,1
5512,10013,0
5513,7436,1
5514,6607,1
5515,1953,1
5516,4564,1
5517,4926,1
5518,9243,1
5519,2716,1
5520,4332,1
5521,3875,1
5522,9620,1
5523,3058,1
5524,4836,1
5525,767,1
5526,5413,1
5527,265,1
5528,7632,1
5529,5430,1
5530,8970,1
5531,1327,1
5532,6018,1
5533,5011,1
5534,2935,1
5535,5424,1
5536,3382,1
5537,109,1
5538,6948,0
5539,4053,1
5540,2756,1
5541,6091,1
5542,4551,1
5543,7398,0
5544,7000,1
5545,1143,1
5546,9404,1
5547,6990,1
5548,7664,1
5549,7341,1
5550,1837,1
5551,8793,1
5552,5299,1
5553,2314,1
5554,1110,1
5555,8739,1
5556,8336,1
5557,4777,1
5558,9607,0
5559,9043,0
5560,2909,1
5561,7706,1
5562,2741,1
5563,4657,1
5564,3370,1
5565,8105,1
5566,9048,1
5567,7214,1
5568,5781,1
5569,5962,1
5570,2171,1
5571,4088,1
5572,7090,1
5573,7908,1
5574,6613,0
5575,768,1
5576,9869,0
5577,4598,1
5578,1781,1
5579,2982,1
5580,4346,1
5581,325,1
5582,2698,1
5583,7417,1
5584,2278,1
5585,7391,1
5586,9890,0
5587,2955,1
5588,2816,1
5589,6471,1
5590,7464,0
5591,7606,0
5592,1627,1
5593,2324,1
5594,5470,1
5595,4198,1
5596,1544,1
5597,9380,0
5598,5132,1
5599,1961,1
5600,156,1
5601,3535,1
5602,5554,0
5603,970,1
5604,2239,1
5605,5156,1
5606,7386,0
5607,4646,1
5608,6728,0
5609,5217,1
5610,9859,0
5611,3051,1
5612,7598,1
5613,3512,1
5614,6936,1
5615,9121,1
5616,5810,0
5617,4928,1
5618,9071,1
5619,4271,1
5620,6409,1
5621,9624,1
5622,5187,1
5623,9424,0
5624,6796,1
5625,5534,0
5626,5677,1
5627,5996,1
5628,8108,1
5629,6970,1
5630,901,1
5631,7543,1
5632,1981,1
5633,2936,1
5634,3139,1
5635,9265,1
5636,2173,1
5637,8048,1
5638,8333,0
5639,6894,0
5640,9626,1
5641,6264,1
5642,3255,1
5643,9583,1
5644,7890,1
5645,1232,1
5646,4022,1
5647,8134,0
5648,6578,1
5649,740,1
5650,8931,1
5651,3748,1
5652,3134,1
5653,6007,0
5654,662,1
5655,1916,1
5656,403,1
5657,5734,1
5658,5339,1
5659,7639,1
5660,4890,1
5661,1424,1
5662,3539,1
5663,3424,1
5664,3130,1
5665,3999,1
5666,8915,1
5667,1954,1
5668,5746,0
5669,4611,1
5670,8565,0
5671,7947,1
5672,1818,1
5673,6997,1
5674,3492,1
5675,4055,1
5676,5503,1
5677,5634,0
5678,5165,1
5679,1238,1
5680,6145,1
5681,2708,1
5682,1114,1
5683,1022,1
5684,1298,1
5685,8437,1
5686,4176,1
5687,1319,1
5688,2596,1
5689,5372,1
5690,6846,1
5691,8777,0
5692,1363,1
5693,2785,1
5694,1816,1
5695,2762,1
5696,4496,1
5697,4471,1
5698,3683,1
5699,1250,1
5700,1486,1
5701,4791,1
5702,9353,1
5703,6244,1
5704,6221,1
5705,680,1
5706,1727,1
5707,2570,1
5708,9769,1
5709,3482,1
5710,2663,1
5711,6724,1
5712,1094,1
5713,9242,0
5714,2827,1
5715,562,1
5716,10000,0
5717,2580,1
5718,1732,1
5719,1002,1
5720,6296,1
5721,3584,1
5722,5166,1
5723,5290,1
5724,439,1
5725,10041,1
5726,7137,1
5727,7719,1
5728,1695,1
5729,1257,1
5730,5892,1
5731,2582,1
5732,6977,1
5733,4335,1
5734,6281,0
5735,5935,1
5736,5562,1
5737,9701,1
5738,6476,1
5739,6905,1
5740,1973,1
5741,9205,0
5742,5577,1
5743,8110,1
5744,8204,1
5745,7104,1
5746,8484,1
5747,3855,1
5748,7854,1
5749,541,1
5750,22,1
5751,4074,1
5752,917,1
5753,4778,1
5754,9603,0
5755,9225,0
5756,6869,0
5757,2113,1
5758,8734,1
5759,8380,0
5760,1949,1
5761,3991,1
5762,3904,1
5763,7903,1
5764,9956,1
5765,4424,1
5766,8376,1
5767,6744,0
5768,7980,1
5769,1967,1
5770,5367,1
5771,368,1
5772,873,1
5773,7063,1
5774,10030,0
5775,2924,1
5776,4320,1
5777,4754,1
5778,1274,1
5779,8940,0
5780,2147,1
5781,9491,0
5782,8021,0
5783,6263,1
5784,8896,1
5785,4498,1
5786,7217,0
5787,105,1
5788,9149,0
5789,524,1
5790,6012,1
5791,27,1
5792,2289,1
5793,4828,1
5794,9601,0
5795,1058,1
5796,2560,1
5797,3689,1
5798,9547,0
5799,3018,1
5800,991,1
5801,6333,1
5802,8118,1
5803,6269,0
5804,3144,1
5805,8258,1
5806,2074,1
5807,5884,0
5808,462,1
5809,5974,1
5810,9551,0
5811,3932,1
5812,7773,1
5813,1794,1
5814,9543,1
5815,5481,0
5816,2441,1
5817,4988,1
5818,8795,1
5819,3976,1
5820,1537,1
5821,8082,1
5822,8393,1
5823,9013,1
5824,2424,1
5825,6382,0
5826,5019,1
5827,836,1
5828,9039,1
5829,8123,1
5830,8727,1
5831,3955,1
5832,3956,1
5833,7460,1
5834,8653,1
5835,5589,1
5836,6318,0
5837,9651,1
5838,2887,1
5839,2367,1
5840,335,1
5841,7358,1
5842,6142,0
5843,252,1
5844,3822,1
5845,8605,0
5846,6878,1
5847,9999,1
5848,1674,1
5849,3601,1
5850,9152,0
5851,7930,0
5852,4861,1
5853,1259,1
5854,7149,0
5855,5231,1
5856,3733,1
5857,1755,1
5858,2016,1
5859,7653,1
5860,2964,1
5861,717,1
5862,4973,1
5863,4636,1
5864,2181,1
5865,8743,0
5866,4192,1
5867,9875,1
5868,9961,0
5869,2055,1
5870,4927,1
5871,1511,1
5872,4784,1
5873,7486,0
5874,5953,1
5875,2371,1
5876,6336,1
5877,6748,1
5878,2478,1
5879,6957,1
5880,6506,1
5881,6057,1
5882,2931,1
5883,9678,1
5884,8571,0
5885,8541,1
5886,1122,1
5887,7564,1
5888,40,1
5889,4975,1
5890,6907,1
5891,2432,1
5892,3618,1
5893,1417,1
5894,345,1
5895,7544,0
5896,7646,1
5897,5260,1
5898,731,1
5899,5297,1
5900,711,1
5901,1106,1
5902,5031,1
5903,8802,1
5904,4953,1
5905,9765,1
5906,1551,1
5907,2301,1
5908,1783,1
5909,5064,1
5910,2581,1
5911,6780,1
5912,6743,0
5913,2433,1
5914,690,1
5915,7285,1
5916,4615,1
5917,2524,1
5918,2022,1
5919,9313,1
5920,7421,1
5921,7624,1
5922,7037,1
5923,1246,1
5924,3226,1
5925,578,1
5926,6747,0
5927,1958,1
5928,8652,0
5929,961,1
5930,8724,1
5931,4321,1
5932,4210,1
5933,6229,1
5934,8695,1
5935,8166,1
5936,4477,1
5937,9179,0
5938,6980,1
5939,9515,1
5940,3305,1
5941,2987,1
5942,2341,1
5943,7074,1
5944,2370,1
5945,9218,1
5946,8948,0
5947,6849,1
5948,999,1
5949,9502,1
5950,6272,1
5951,2774,1
5952,1227,1
5953,4409,1
5954,7292,0
5955,9306,0
5956,4893,1
5957,7692,0
5958,2845,1
5959,3330,1
5960,3171,1
5961,3613,1
5962,8353,1
5963,3746,1
5964,6289,1
5965,5431,1
5966,4716,1
5967,3745,1
5968,1077,1
5969,5073,1
5970,9486,1
5971,9024,0
5972,1508,1
5973,3118,1
5974,7157,0
5975,799,1
5976,4297,1
5977,2122,1
5978,309,1
5979,4352,1
5980,6903,1
5981,4280,1
5982,9541,0
5983,2079,1
5984,10036,1
5985,4454,1
5986,3987,1
5987,6985,1
5988,7993,1
5989,7475,1
5990,3696,1
5991,7488,1
5992,3161,1
5993,5607,1
5994,6785,1
5995,691,1
5996,7997,0
5997,2206,1
5998,9418,1
5999,243,1
6000,9498,1
6001,2423,1
6002,1834,1
6003,1010,1
6004,1285,1
6005,1998,1
6006,4881,1
6007,7192,1
6008,1552,1
6009,4228,1
6010,7616,1
6011,4599,1
6012,9775,0
6013,2233,1
6014,2535,1
6015,3720,1
6016,5204,1
6017,5659,0
6018,5121,1
6019,9425,1
6020,2255,1
6021,7785,0
6022,8242,1
6023,6966,1
6024,5980,1
6025,8145,0
6026,3400,1
6027,656,1
6028,2272,1
6029,9722,1
6030,9222,1
6031,2277,1
6032,966,1
6033,2800,1
6034,2506,1
6035,7248,0
6036,637,1
6037,6157,1
6038,9788,1
6039,5364,1
6040,9868,1
6041,5435,1
6042,275,1
6043,164,1
6044,2613,1
6045,5467,1
6046,8977,0
6047,1888,1
6048,463,1
6049,2969,1
6050,5547,1
6051,7229,1
6052,3017,1
6053,699,1
6054,758,1
6055,8494,0
6056,9468,0
6057,8155,1
6058,9350,1
6059,5462,1
6060,6381,1
6061,841,1
6062,9764,1
6063,2639,1
6064,1593,1
6065,5927,1
6066,5346,1
6067,4514,1
6068,9826,1
6069,4218,1
6070,6401,1
6071,3691,1
6072,947,1
6073,2261,1
6074,357,1
6075,1681,1
6076,4972,1
6077,3917,1
6078,3383,1
6079,7073,1
6080,3505,1
6081,1407,1
6082,4500,1
6083,3030,1
6084,6265,1
6085,6826,1
6086,8407,1
6087,7701,1
6088,5101,1
6089,1753,1
6090,9830,0
6091,4288,1
6092,7429,1
6093,5848,1
6094,7430,1
6095,3329,1
6096,8217,0
6097,6139,1
6098,5352,1
6099,4368,1
6100,3644,1
6101,6173,1
6102,8938,1
6103,9996,0
6104,4431,1
6105,5033,1
6106,1548,1
6107,7490,1
6108,7635,1
6109,1515,1
6110,5787,1
6111,3942,1
6112,8535,1
6113,5150,1
6114,1545,1
6115,7757,0
6116,2416,1
6117,4770,1
6118,5292,1
6119,1720,1
6120,7807,1
6121,1279,1
6122,1938,1
6123,1290,1
6124,4070,1
6125,6716,0
6126,4169,1
6127,721,1
6128,8828,1
6129,2684,1
6130,9180,1
6131,4165,1
6132,8485,1
6133,3012,1
6134,9028,1
6135,233,1
6136,634,1
6137,1526,1
6138,3646,1
6139,1856,1
6140,6944,1
6141,8610,0
6142,5141,1
6143,2293,1
6144,1640,1
6145,2520,1
6146,4119,1
6147,1858,1
6148,9748,1
6149,8354,1
6150,8616,0
6151,2149,1
6152,1456,1
6153,874,1
6154,1481,1
6155,7300,0
6156,7169,1
6157,8064,1
6158,4345,1
6159,2087,1
6160,626,1
6161,728,1
6162,8754,0
6163,4733,1
6164,7580,1
6165,2511,1
6166,7561,0
6167,2200,1
6168,7328,1
6169,8928,1
6170,9037,0
6171,9405,1
6172,4582,1
6173,9974,1
6174,7145,0
6175,1931,1
6176,2399,1
6177,3111,1
6178,1911,1
6179,5516,1
6180,9774,0
6181,1321,1
6182,7788,0
6183,4083,1
6184,91,1
6185,1619,1
6186,5740,1
6187,7221,1
6188,3345,1
6189,8999,1
6190,2349,1
6191,334,1
6192,4065,1
6193,9204,0
6194,5896,1
6195,1557,1
6196,1582,1
6197,52,1
6198,158,1
6199,1957,1
6200,1851,1
6201,2813,1
6202,7856,1
6203,8762,1
6204,2453,1
6205,3650,1
6206,4860,1
6207,3624,1
6208,5009,1
6209,10043,1
6210,5625,1
6211,6411,1
6212,6106,1
6213,10008,0
6214,6791,0
6215,7784,1
6216,9070,1
6217,9920,0
6218,6815,1
6219,4557,1
6220,2529,1
6221,725,1
6222,6457,0
6223,1663,1
6224,2922,1
6225,7865,1
6226,5576,1
6227,4634,1
6228,9143,1
6229,4774,1
6230,4934,1
6231,87,1
6232,3083,1
6233,4121,1
6234,8363,1
6235,5597,0
6236,7593,1
6237,6725,1
6238,9646,1
6239,7057,0
6240,8878,0
6241,5358,1
6242,7440,0
6243,6082,1
6244,7727,0
6245,1277,1
6246,2979,1
6247,4747,1
6248,9744,1
6249,1457,1
6250,7083,0
6251,4467,1
6252,6707,1
6253,3362,1
6254,6237,1
6255,8838,0
6256,9975,1
6257,9532,1
6258,6067,1
6259,6598,1
6260,9790,0
6261,6206,0
6262,882,1
6263,2307,1
6264,9408,1
6265,5384,1
6266,10002,1
6267,4435,1
6268,2300,1
6269,2302,1
6270,103,1
6271,6596,1
6272,8742,1
6273,7071,1
6274,9166,1
6275,8325,1
6276,9506,0
6277,8157,1
6278,2126,1
6279,2767,1
6280,813,1
6281,3772,1
6282,8386,1
6283,1985,1
6284,1287,1
6285,7235,1
6286,9130,0
6287,9800,1
6288,8147,1
6289,3940,1
6290,9988,0
6291,4891,1
6292,2039,1
6293,3555,1
6294,359,1
6295,6619,1
6296,8007,0
6297,213,1
6298,9835,0
6299,2483,1
6300,5797,0
6301,2630,1
6302,7749,0
6303,6668,1
6304,4708,1
6305,4208,1
6306,772,1
6307,1129,1
6308,1605,1
6309,8288,1
6310,6469,1
6311,7483,0
6312,2169,1
6313,4191,1
6314,3953,1
6315,8334,1
6316,8674,1
6317,8852,1
6318,7099,1
6319,969,1
6320,709,1
6321,2989,1
6322,1364,1
6323,2257,1
6324,2874,1
6325,9330,1
6326,3335,1
6327,3682,1
6328,8947,1
6329,5838,1
6330,8539,0
6331,564,1
6332,235,1
6333,6127,1
6334,5638,0
6335,1495,1
6336,6053,1
6337,7526,1
6338,9432,0
6339,332,1
6340,6618,0
6341,2249,1
6342,525,1
6343,6915,1
6344,4351,1
6345,6842,1
6346,8926,1
6347,8598,1
6348,4200,1
6349,7560,0
6350,8746,0
6351,8216,1
6352,0,1
6353,2279,1
6354,3595,1
6355,7568,1
6356,9913,0
6357,1886,1
6358,1547,1
6359,1435,1
6360,7661,0
6361,5972,1
6362,1470,1
6363,6625,1
6364,6649,1
6365,3061,1
6366,6623,0
6367,5684,0
6368,3378,1
6369,1724,1
6370,6231,1
6371,2228,1
6372,8304,1
6373,5398,1
6374,5264,1
6375,7287,0
6376,8680,1
6377,3151,1
6378,9400,1
6379,7481,1
6380,9666,1
6381,9233,0
6382,5417,1
6383,7665,1
6384,188,1
6385,5306,1
6386,1573,1
6387,7803,1
6388,8640,1
6389,5738,1
6390,6088,1
6391,1994,1
6392,1308,1
6393,8696,0
6394,6577,0
6395,7334,1
6396,3147,1
6397,3910,1
6398,4771,1
6399,8908,0
6400,9290,0
6401,3656,1
6402,9867,1
6403,3423,1
6404,8747,1
6405,1723,1
6406,7772,1
6407,9423,1
6408,7465,1
6409,679,1
6410,8275,1
6411,5442,1
6412,8197,0
6413,6633,0
6414,4158,1
6415,9832,1
6416,4757,1
6417,4437,1
6418,6230,1
6419,7741,1
6420,3693,1
6421,1659,1
6422,2611,1
6423,106,1
6424,986,1
6425,4360,1
6426,5565,0
6427,572,1
6428,229,1
6429,7894,1
6430,8267,1
6431,647,1
6432,4508,1
6433,1721,1
6434,8611,1
6435,6109,1
6436,8749,1
6437,1009,1
6438,5795,1
6439,5908,1
6440,8801,0
6441,684,1
6442,7796,0
6443,9250,1
6444,1983,1
6445,6000,1
6446,3936,1
6447,7619,1
6448,2697,1
6449,6274,0
6450,845,1
6451,6252,0
6452,5722,0
6453,2134,1
6454,5513,1
6455,2937,1
6456,5056,1
6457,5661,1
6458,8837,1
6459,2801,1
6460,8919,1
6461,2021,1
6462,4575,1
6463,3076,1
6464,1448,1
6465,9220,1
6466,4633,1
6467,9757,0
6468,9148,1
6469,2103,1
6470,1078,1
6471,9312,1
6472,3563,1
6473,8672,0
6474,4511,1
6475,8655,1
6476,8076,0
6477,848,1
6478,3425,1
6479,880,1
6480,5460,1
6481,7827,1
6482,6880,1
6483,6814,0
6484,668,1
6485,5412,1
6486,6009,1
6487,7044,1
6488,2123,1
6489,2444,1
6490,7833,1
6491,5631,0
6492,3591,1
6493,7767,0
6494,3736,1
6495,3877,1
6496,5860,1
6497,5240,1
6498,7712,1
6499,5536,0
6500,5604,1
6501,3199,1
6502,3950,1
6503,6247,1
6504,4831,1
6505,8719,0
6506,6843,1
6507,3242,1
6508,5461,1
6509,6910,0
6510,3211,1
6511,1445,1
6512,9369,0
6513,4867,1
6514,6757,1
6515,454,1
6516,4249,1
6517,2547,1
6518,3636,1
6519,1831,1
6520,3672,1
6521,2135,1
6522,4899,1
6523,7571,0
6524,3484,1
6525,2668,1
6526,2940,1
6527,6955,1
6528,2227,1
6529,7079,1
6530,4050,1
6531,5390,1
6532,6827,1
6533,3983,1
6534,2831,1
6535,7331,1
6536,927,1
6537,3513,1
6538,4326,1
6539,1630,1
6540,9480,1
6541,6406,1
6542,8233,1
6543,3844,1
6544,1214,1
6545,6918,0
6546,4462,1
6547,8144,0
6548,7901,0
6549,304,1
6550,7734,1
6551,2980,1
6552,5126,1
6553,6399,1
6554,8322,1
6555,8192,1
6556,3468,1
6557,6994,1
6558,4713,1
6559,9288,1
6560,6786,0
6561,1883,1
6562,783,1
6563,5874,0
6564,1933,1
6565,3381,1
6566,1196,1
6567,9876,1
6568,4753,1
6569,5048,1
6570,4812,1
6571,2496,1
6572,2065,1
6573,3852,1
6574,6628,0
6575,2032,1
6576,4543,1
6577,1539,1
6578,3941,1
6579,8792,1
6580,2452,1
6581,639,1
6582,5885,1
6583,6317,0
6584,3839,1
6585,4243,1
6586,2361,1
6587,8453,0
6588,8211,1
6589,1684,1
6590,1240,1
6591,7232,1
6592,2934,1
6593,5693,0
6594,6042,1
6595,1650,1
6596,5319,1
6597,7208,1
6598,5270,1
6599,2894,1
6600,535,1
6601,7780,1
6602,9155,1
6603,2739,1
6604,9309,1
6605,8817,1
6606,2204,1
6607,6447,1
6608,2792,1
6609,4789,1
6610,8502,0
6611,9240,1
6612,9935,1
6613,675,1
6614,9985,1
6615,2990,1
6616,2902,1
6617,1765,1
6618,4645,1
6619,1704,1
6620,1649,1
6621,5639,1
6622,1984,1
6623,7837,0
6624,4704,1
6625,2276,1
6626,3714,1
6627,8889,0
6628,8910,1
6629,2746,1
6630,33,1
6631,2238,1
6632,3676,1
6633,5385,1
6634,8772,1
6635,9662,1
6636,3824,1
6637,7357,0
6638,2428,1
6639,886,1
6640,1868,1
6641,9967,1
6642,2750,1
6643,3415,1
6644,7791,0
6645,1162,1
6646,8873,1
6647,5368,1
6648,1861,1
6649,10029,0
6650,7994,1
6651,9908,0
6652,551,1
6653,8431,1
6654,2447,1
6655,774,1
6656,5071,1
6657,8355,1
6658,3132,1
6659,1729,1
6660,1421,1
6661,8173,1
6662,5730,1
6663,9283,1
6664,8671,0
6665,3458,1
6666,4046,1
6667,1543,1
6668,7467,0
6669,3029,1
6670,9852,1
6671,1610,1
6672,4359,1
6673,6850,1
6674,6211,0
6675,1159,1
6676,6350,1
6677,7409,0
6678,5485,1
6679,2346,1
6680,5066,1
6681,707,1
6682,6624,1
6683,2280,1
6684,1296,1
6685,5405,1
6686,4660,1
6687,1135,1
6688,7992,0
6689,4062,1
6690,6060,1
6691,4677,1
6692,4002,1
6693,4944,1
6694,10031,1
6695,323,1
6696,6290,1
6697,2595,1
6698,2455,1
6699,2027,1
6700,2070,1
6701,6084,1
6702,6862,1
6703,444,1
6704,2615,1
6705,735,1
6706,1697,1
6707,440,1
6708,7081,1
6709,5302,1
6710,4412,1
6711,2268,1
6712,5078,1
6713,3789,1
6714,3155,1
6715,8711,1
6716,8414,1
6717,9308,0
6718,6396,1
6719,9733,0
6720,2211,1
6721,7851,1
6722,6456,0
6723,2446,1
6724,7700,1
6725,9690,1
6726,7283,0
6727,6061,0
6728,4936,1
6729,2826,1
6730,1198,1
6731,3379,1
6732,1896,1
6733,5653,0
6734,4460,1
6735,8305,1
6736,1194,1
6737,619,1
6738,8522,0
6739,7743,1
6740,7601,1
6741,7877,1
6742,3576,1
6743,1749,1
6744,8104,0
6745,5624,1
6746,5756,1
6747,5111,1
6748,6283,0
6749,4110,1
6750,514,1
6751,6641,1
6752,3270,1
6753,6284,1
6754,9723,0
6755,3019,1
6756,4619,1
6757,796,1
6758,644,1
6759,9212,1
6760,1056,1
6761,575,1
6762,1294,1
6763,4401,1
6764,4792,1
6765,7250,1
6766,1959,1
6767,4659,1
6768,6416,1
6769,2949,1
6770,3417,1
6771,5853,0
6772,1429,1
6773,1579,1
6774,1042,1
6775,3352,1
6776,1213,1
6777,913,1
6778,6586,1
6779,8228,0
6780,83,1
6781,6417,1
6782,6452,1
6783,8971,0
6784,2494,1
6785,7713,0
6786,9489,0
6787,5877,0
6788,1455,1
6789,8109,1
6790,2575,1
6791,5918,1
6792,9755,1
6793,8361,1
6794,3557,1
6795,5256,1
6796,5107,1
6797,6986,0
6798,3296,1
6799,2357,1
6800,962,1
6801,9005,1
6802,2246,1
6803,8857,1
6804,2472,1
6805,29,1
6806,5318,1
6807,716,1
6808,9138,1
6809,283,1
6810,8063,1
6811,1997,1
6812,1253,1
6813,5200,1
6814,8621,1
6815,7737,1
6816,3657,1
6817,5765,1
6818,2790,1
6819,2734,1
6820,4489,1
6821,6736,1
6822,3358,1
6823,9810,1
6824,8920,1
6825,3056,1
6826,7156,0
6827,4090,1
6828,8861,1
6829,7708,1
6830,5288,1
6831,2900,1
6832,6932,1
6833,5423,1
6834,5282,1
6835,258,1
6836,8469,0
6837,1594,1
6838,7193,1
6839,4680,1
6840,7361,1
6841,5340,1
6842,6168,1
6843,9305,0
6844,9694,0
6845,9611,1
6846,3841,1
6847,1788,1
6848,539,1
6849,924,1
6850,2549,1
6851,3565,1
6852,1691,1
6853,5665,1
6854,3802,1
6855,3764,1
6856,6189,1
6857,8230,1
6858,7415,1
6859,8914,1
6860,6395,0
6861,4384,1
6862,8946,1
6863,3485,1
6864,7771,1
6865,4749,1
6866,5741,1
6867,2146,1
6868,5167,1
6869,3245,1
6870,495,1
6871,8585,1
6872,4148,1
6873,2132,1
6874,6286,0
6875,2507,1
6876,7143,0
6877,6268,1
6878,9289,0
6879,2713,1
6880,9300,0
6881,9195,1
6882,3368,1
6883,7041,1
6884,8406,1
6885,1059,1
6886,2759,1
6887,7298,1
6888,6746,1
6889,1950,1
6890,6958,1
6891,3619,1
6892,7056,1
6893,9084,1
6894,3365,1
6895,5259,1
6896,9451,1
6897,5830,0
6898,4654,1
6899,6076,1
6900,5243,1
6901,3508,1
6902,3141,1
6903,5080,1
6904,1917,1
6905,5419,1
6906,2091,1
6907,2853,1
6908,222,1
6909,5966,1
6910,9887,1
6911,7351,1
6912,5090,1
6913,2796,1
6914,879,1
6915,8426,1
6916,4525,1
6917,8503,1
6918,5942,0
6919,5286,1
6920,9575,0
6921,9647,0
6922,1203,1
6923,2517,1
6924,1906,1
6925,9500,1
6926,3572,1
6927,9691,1
6928,4879,1
6929,2194,1
6930,2616,1
6931,3629,1
6932,7764,1
6933,1836,1
6934,4380,1
6935,1403,1
6936,461,1
6937,8574,1
6938,8713,0
6939,3730,1
6940,2928,1
6941,8564,1
6942,4113,1
6943,7513,1
6944,816,1
6945,9672,1
6946,1187,1
6947,5158,1
6948,5669,1
6949,6271,1
6950,5469,1
6951,765,1
6952,4097,1
6953,1107,1
6954,3835,1
6955,4399,1
6956,5507,1
6957,1449,1
6958,3944,1
6959,8177,1
6960,8451,0
6961,1763,1
6962,3478,1
6963,7158,0
6964,6297,1
6965,6156,1
6966,2576,1
6967,7710,1
6968,272,1
6969,3832,1
6970,1634,1
6971,8385,1
6972,8504,1
6973,8998,1
6974,3145,1
6975,7687,0
6976,1577,1
6977,6310,1
6978,2608,1
6979,6444,1
6980,7654,1
6981,3282,1
6982,5443,1
6983,4739,1
6984,14,1
6985,9854,1
6986,8780,1
6987,4735,1
6988,4076,1
6989,8357,1
6990,4379,1
6991,7562,1
6992,2912,1
6993,9552,0
6994,4846,1
6995,8701,1
6996,8694,1
6997,4797,1
6998,2680,1
6999,6437,0
7000,445,1
7001,5057,1
7002,9183,0
7003,8310,0
7004,4573,1
7005,2735,1
7006,6987,1
7007,3173,1
7008,5691,1
7009,2991,1
7010,8481,1
7011,4859,1
7012,6249,1
7013,2421,1
7014,4886,1
7015,6153,0
7016,6673,1
7017,8591,0
7018,4151,1
7019,3121,1
7020,453,1
7021,2190,1
7022,7888,1
7023,833,1
7024,2071,1
7025,4222,1
7026,5037,1
7027,9689,1
7028,8819,1
7029,6440,1
7030,3809,1
7031,5943,1
7032,2689,1
7033,9957,1
7034,6685,0
7035,935,1
7036,8374,0
7037,3102,1
7038,3252,1
7039,3633,1
7040,3634,1
7041,3257,1
7042,6759,0
7043,5816,0
7044,5555,1
7045,7420,1
7046,3722,1
7047,59,1
7048,5396,1
7049,9443,1
7050,513,1
7051,8461,0
7052,6359,1
7053,8037,0
7054,7247,0
7055,7437,1
7056,8750,1
7057,2593,1
7058,6761,1
7059,6676,1
7060,3268,1
7061,4670,1
7062,1522,1
7063,3790,1
7064,5976,1
7065,1491,1
7066,5839,1
7067,4246,1
7068,5388,1
7069,2308,1
7070,4954,1
7071,6969,1
7072,6003,1
7073,4105,1
7074,8586,0
7075,3783,1
7076,6036,0
7077,8609,0
7078,6105,1
7079,9708,1
7080,4213,1
7081,4209,1
7082,3033,1
7083,6556,1
7084,3475,1
7085,1840,1
7086,8335,0
7087,9145,0
7088,4404,1
7089,4960,1
7090,876,1
7091,1792,1
7092,1744,1
7093,1170,1
7094,6112,1
7095,6182,1
7096,7884,1
7097,4691,1
7098,1090,1
7099,4229,1
7100,6342,1
7101,7575,1
7102,157,1
7103,2624,1
7104,4903,1
7105,23,1
7106,9680,1
7107,4270,1
7108,2700,1
7109,3927,1
7110,153,1
7111,974,1
7112,139,1
7113,1337,1
7114,5581,1
7115,4432,1
7116,3731,1
7117,6951,1
7118,2543,1
7119,2501,1
7120,4322,1
7121,7180,1
7122,1849,1
7123,4233,1
7124,7655,1
7125,7314,1
7126,8688,1
7127,2488,1
7128,2089,1
7129,9946,1
7130,2465,1
7131,2594,1
7132,2519,1
7133,3463,1
7134,3224,1
7135,9693,1
7136,4452,1
7137,1011,1
7138,1687,1
7139,3758,1
7140,9899,1
7141,1263,1
7142,1923,1
7143,2607,1
7144,1052,1
7145,5957,0
7146,5305,1
7147,8768,1
7148,326,1
7149,2253,1
7150,2893,1
7151,1,1
7152,9068,1
7153,3675,1
7154,9078,1
7155,7152,1
7156,2976,1
7157,2145,1
7158,2164,1
7159,1345,1
7160,6094,1
7161,3888,1
7162,8825,1
7163,417,1
7164,2020,1
7165,6257,1
7166,8807,1
7167,4203,1
7168,9453,0
7169,365,1
7170,10015,0
7171,7527,1
7172,5591,1
7173,1488,1
7174,5822,1
7175,6500,1
7176,9147,0
7177,244,1
7178,7559,0
7179,8428,1
7180,3198,1
7181,7830,0
7182,2745,1
7183,7175,1
7184,2136,1
7185,8613,1
7186,2422,1
7187,3093,1
7188,583,1
7189,2250,1
7190,5758,0
7191,9588,1
7192,7974,0
7193,5206,1
7194,4741,1
7195,1493,1
7196,7173,1
7197,8468,1
7198,9368,0
7199,8436,1
7200,1520,1
7201,8218,1
7202,2897,1
7203,2733,1
7204,2242,1
7205,4273,1
7206,6560,1
